start_date,neparea_km2,neparea_perc,eezarea_km2,eezarea_perc,nsbarea_km2,nsbarea_perc,ssbarea_km2,ssbarea_perc,opbarea_km2,opbarea_perc
2024-01-17,1043920,11.7,0,0,0,0,0,0,0,0
2024-01-18,980150,11,0,0,0,0,0,0,0,0
2024-01-19,971320,10.9,0,0,0,0,0,0,0,0
2024-01-20,1011710,11.3,0,0,0,0,0,0,0,0
2024-01-21,1049950,11.7,940,0.2,940,1,0,0,0,0
2024-01-22,1072520,12,5670,1.3,5670,6.1,0,0,0,0
2024-01-23,1174040,13.1,8510,1.9,6610,7.1,0,0,1900,0.6
2024-01-24,1193230,13.4,8610,2,8100,8.7,510,1.9,0,0
2024-01-25,1312340,14.7,11450,2.6,11450,12.4,0,0,0,0
2024-01-26,1304710,14.6,7110,1.6,7110,7.7,0,0,0,0
2024-01-27,1437820,16.1,17190,3.9,11350,12.3,0,0,5840,1.9
2024-01-28,1460560,16.3,17810,4.1,12770,13.8,510,1.9,4530,1.4
2024-01-29,1591880,17.8,32490,7.4,25290,27.3,510,1.9,6190,2
2024-01-30,1666290,18.6,60940,13.9,42370,45.8,1030,3.7,17030,5.4
2024-01-31,1636710,18.3,88420,20.1,52760,57,3600,13.1,27550,8.8
2024-02-01,1597920,17.9,112890,25.7,68710,74.2,7690,28,30980,9.9
2024-02-02,1607040,18,152320,34.7,72630,78.4,25390,92.6,48780,15.6
2024-02-03,1597190,17.9,172910,39.3,74140,80.1,22880,83.4,69870,22.3
2024-02-04,1442690,16.1,164370,37.4,68940,74.4,22890,83.5,67020,21.4
2024-02-05,1385460,15.5,149860,34.1,66470,71.8,23910,87.2,57470,18.3
2024-02-06,1507150,16.9,155630,35.4,66020,71.3,20370,74.2,68750,21.9
2024-02-07,1149460,12.9,138580,31.5,42880,46.3,23410,85.3,71790,22.9
2024-02-08,1124720,12.6,124350,28.3,27480,29.7,22910,83.5,73980,23.6
2024-02-09,1030910,11.5,63510,14.4,12610,13.6,15340,55.9,35570,11.3
2024-02-10,1027200,11.5,51570,11.7,4810,5.2,14320,52.2,32460,10.4
2024-02-11,1214020,13.6,101840,23.2,16550,17.9,24880,90.7,60430,19.3
2024-02-12,1249930,14,110880,25.2,18960,20.5,21830,79.6,70110,22.4
2024-02-13,1227270,13.7,133730,30.4,32550,35.1,21820,79.5,79390,25.3
2024-02-14,1413350,15.8,163650,37.2,52410,56.6,17260,62.9,94000,30
2024-02-15,1401730,15.7,185680,42.2,70430,76.1,11160,40.7,104090,33.2
2024-02-16,1128990,12.6,142600,32.4,54370,58.7,10640,38.8,77600,24.8
2024-02-17,954480,10.7,84320,19.2,33270,35.9,14210,51.8,36850,11.8
2024-02-18,942760,10.5,25260,5.7,5630,6.1,2520,9.2,17130,5.5
2024-02-19,1093000,12.2,51380,11.7,19710,21.3,2010,7.3,29670,9.5
2024-02-20,1122100,12.6,79240,18,34420,37.2,7120,26,37720,12
2024-02-21,1110410,12.4,77020,17.5,34920,37.7,6060,22.1,36050,11.5
2024-02-22,1172800,13.1,97360,22.2,34820,37.6,14240,51.9,47790,15.2
2024-02-23,1328910,14.9,97520,22.2,36230,39.1,12200,44.5,49110,15.7
2024-02-24,1557180,17.4,98810,22.5,37840,40.9,10140,37,50850,16.2
2024-02-25,1551420,17.4,107310,24.4,43090,46.5,16280,59.4,47440,15.1
2024-02-26,1394490,15.6,90570,20.6,35700,38.5,15280,55.7,39090,12.5
2024-02-27,1249210,14,34840,7.9,9200,9.9,10200,37.2,14440,4.6
2024-02-28,1077430,12.1,20540,4.7,6850,7.4,3570,13,9620,3.1
2024-02-29,1043920,11.7,14650,3.3,5420,5.8,510,1.9,8720,2.8
2024-03-01,1029900,11.5,12270,2.8,5910,6.4,0,0,6370,2
2024-03-02,993490,11.1,6760,1.5,3920,4.2,0,0,2840,0.9
2024-03-03,1053770,11.8,20550,4.7,6870,7.4,1540,5.6,12150,3.9
2024-03-04,1069060,12,20090,4.6,5400,5.8,1540,5.6,13150,4.2
2024-03-05,1028030,11.5,6570,1.5,500,0.5,0,0,6080,1.9
2024-03-06,963930,10.8,4110,0.9,0,0,0,0,4110,1.3
2024-03-07,726160,8.1,1950,0.4,0,0,0,0,1950,0.6
2024-03-08,597720,6.7,0,0,0,0,0,0,0,0
2024-03-09,533940,6,0,0,0,0,0,0,0,0
2024-03-10,599920,6.7,0,0,0,0,0,0,0,0
2024-03-11,651640,7.3,0,0,0,0,0,0,0,0
2024-03-12,686930,7.7,0,0,0,0,0,0,0,0
2024-03-13,697140,7.8,0,0,0,0,0,0,0,0
2024-03-14,637160,7.1,0,0,0,0,0,0,0,0
2024-03-15,841100,9.4,6430,1.5,2950,3.2,1030,3.7,2460,0.8
2024-03-16,1096980,12.3,78400,17.8,29030,31.3,20360,74.2,29010,9.3
2024-03-17,933530,10.4,88430,20.1,36840,39.8,24920,90.9,22660,7.2
2024-03-18,797870,8.9,82420,18.8,32950,35.6,24400,89,20040,6.4
2024-03-19,723000,8.1,77530,17.6,30520,33,24920,90.8,17070,5.4
2024-03-20,812810,9.1,94000,21.4,39870,43,21410,78.1,27700,8.8
2024-03-21,845350,9.5,117880,26.8,60660,65.5,14260,52,36930,11.8
2024-03-22,950150,10.6,147360,33.5,78120,84.4,10210,37.2,54020,17.2
2024-03-23,1073620,12,202330,46,88860,95.9,20300,74,87160,27.8
2024-03-24,1037000,11.6,209150,47.6,87950,95,23850,86.9,91330,29.1
2024-03-25,1126210,12.6,211360,48.1,84720,91.5,24360,88.8,96260,30.7
2024-03-26,1189080,13.3,211790,48.2,81540,88,25380,92.5,98850,31.5
2024-03-27,1158230,13,204160,46.5,76380,82.5,25380,92.5,96380,30.7
2024-03-28,978780,11,194080,44.2,77320,83.5,25890,94.4,87380,27.9
2024-03-29,951670,10.6,191570,43.6,82840,89.4,24860,90.6,81380,26
2024-03-30,951080,10.6,143870,32.7,63400,68.5,20790,75.8,59700,19
2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,833840,9.3,94390,21.5,43930,47.4,16730,61,33740,10.8
2024-04-02,924920,10.3,98140,22.3,43760,47.2,16770,61.1,37630,12
2024-04-03,869270,9.7,104250,23.7,41440,44.7,18290,66.7,44530,14.2
2024-04-04,817160,9.1,95470,21.7,33890,36.6,19810,72.2,41780,13.3
2024-04-05,694480,7.8,61280,13.9,19780,21.4,20310,74.1,21200,6.8
2024-04-06,692330,7.7,12040,2.7,0,0,6640,24.2,5410,1.7
2024-04-07,827130,9.3,1980,0.5,0,0,0,0,1980,0.6
2024-04-08,752730,8.4,1510,0.3,0,0,0,0,1510,0.5
2024-04-09,722320,8.1,2960,0.7,0,0,0,0,2960,0.9
2024-04-10,663640,7.4,3810,0.9,0,0,0,0,3810,1.2
2024-04-11,567490,6.3,11630,2.6,0,0,0,0,11630,3.7
2024-04-12,524020,5.9,24470,5.6,1420,1.5,0,0,23050,7.4
2024-04-13,484170,5.4,18130,4.1,1420,1.5,0,0,16710,5.3
2024-04-14,587520,6.6,20580,4.7,940,1,0,0,19640,6.3
2024-04-15,649640,7.3,14300,3.3,0,0,0,0,14300,4.6
2024-04-16,640970,7.2,38160,8.7,9320,10.1,0,0,28860,9.2
2024-04-17,536170,6,109150,24.8,33530,36.2,0,0,75630,24.1
2024-04-18,674120,7.5,192810,43.9,67070,72.4,1520,5.5,124220,39.6
2024-04-19,657620,7.4,220370,50.1,79520,85.9,3530,12.9,137330,43.8
2024-04-20,539310,6,174030,39.6,77680,83.9,0,0,96350,30.7
2024-04-21,257540,2.9,21780,5,5070,5.5,0,0,16710,5.3
2024-04-22,145850,1.6,1900,0.4,0,0,0,0,1900,0.6
2024-04-23,351270,3.9,3480,0.8,0,0,0,0,3480,1.1
2024-04-24,460460,5.2,0,0,0,0,0,0,0,0
2024-04-25,669540,7.5,11730,2.7,450,0.5,0,0,11280,3.6
2024-04-26,854740,9.6,45250,10.3,24720,26.7,0,0,20530,6.6
2024-04-27,874370,9.8,7410,1.7,3260,3.5,0,0,4160,1.3
2024-04-28,1080250,12.1,0,0,0,0,0,0,0,0
2024-04-29,1401020,15.7,4260,1,0,0,0,0,4260,1.4
2024-04-30,1426520,16,8590,2,0,0,0,0,8590,2.7
2024-05-01,1673910,18.7,19870,4.5,7490,8.1,0,0,12390,4
2024-05-02,1835350,20.5,68320,15.5,42530,45.9,0,0,25800,8.2
2024-05-03,2022740,22.6,73220,16.7,52510,56.7,0,0,20730,6.6
2024-05-04,1885500,21.1,42490,9.7,35880,38.7,0,0,6600,2.1
2024-05-05,1816620,20.3,48600,11.1,42000,45.3,0,0,6610,2.1
2024-05-06,1730450,19.4,28420,6.5,14110,15.2,0,0,14320,4.6
2024-05-07,1697930,19,9610,2.2,7240,7.8,0,0,2380,0.8
2024-05-08,1756280,19.7,3800,0.9,0,0,0,0,3800,1.2
2024-05-09,1722790,19.3,1430,0.3,0,0,0,0,1430,0.5
2024-05-10,1801610,20.2,17080,3.9,920,1,0,0,16160,5.2
2024-05-11,1845760,20.7,6290,1.4,1380,1.5,500,1.8,4410,1.4
2024-05-12,1905340,21.3,6400,1.5,0,0,0,0,6400,2
2024-05-13,2017580,22.6,16720,3.8,0,0,0,0,16720,5.3
2024-05-14,2183440,24.4,12380,2.8,0,0,0,0,12380,3.9
2024-05-15,2243010,25.1,18730,4.3,0,0,0,0,18730,6
2024-05-16,2244880,25.1,11410,2.6,0,0,0,0,11410,3.6
2024-05-17,2134270,23.9,0,0,0,0,0,0,0,0
2024-05-18,2117320,23.7,0,0,0,0,0,0,0,0
2024-05-19,2193740,24.5,0,0,0,0,0,0,0,0
2024-05-20,2250660,25.2,0,0,0,0,0,0,0,0
2024-05-21,2124770,23.8,0,0,0,0,0,0,0,0
2024-05-22,2215710,24.8,0,0,0,0,0,0,0,0
2024-05-23,2105500,23.6,1500,0.3,0,0,0,0,1500,0.5
2024-05-24,2077700,23.2,0,0,0,0,0,0,0,0
2024-05-25,2067180,23.1,0,0,0,0,0,0,0,0
2024-05-26,2097840,23.5,0,0,0,0,0,0,0,0
2024-05-27,2103270,23.5,0,0,0,0,0,0,0,0
2024-05-28,2067590,23.1,0,0,0,0,0,0,0,0
2024-05-29,2115090,23.7,0,0,0,0,0,0,0,0
2024-05-30,2244750,25.1,0,0,0,0,0,0,0,0
2024-05-31,2266740,25.4,0,0,0,0,0,0,0,0
2024-06-01,2199940,24.6,0,0,0,0,0,0,0,0
2024-06-02,2184940,24.4,0,0,0,0,0,0,0,0
2024-06-03,2227740,24.9,0,0,0,0,0,0,0,0
2024-06-04,2181930,24.4,0,0,0,0,0,0,0,0
2024-06-05,2172170,24.3,0,0,0,0,0,0,0,0
2024-06-06,2293630,25.7,0,0,0,0,0,0,0,0
2024-06-07,2147850,24,500,0.1,0,0,0,0,500,0.2
2024-06-08,1845090,20.6,0,0,0,0,0,0,0,0
2024-06-09,1592930,17.8,0,0,0,0,0,0,0,0
2024-06-10,1520410,17,0,0,0,0,0,0,0,0
2024-06-11,1410730,15.8,0,0,0,0,0,0,0,0
2024-06-12,1232930,13.8,0,0,0,0,0,0,0,0
2024-06-13,1035600,11.6,0,0,0,0,0,0,0,0
2024-06-14,1019510,11.4,0,0,0,0,0,0,0,0
2024-06-15,975540,10.9,0,0,0,0,0,0,0,0
2024-06-16,842770,9.4,0,0,0,0,0,0,0,0
2024-06-17,764920,8.6,0,0,0,0,0,0,0,0
2024-06-18,1006640,11.3,2530,0.6,0,0,0,0,2530,0.8
2024-06-19,1238420,13.9,2530,0.6,0,0,0,0,2530,0.8
2024-06-20,1396910,15.6,0,0,0,0,0,0,0,0
2024-06-21,1691920,18.9,3090,0.7,0,0,0,0,3090,1
2024-06-22,1782010,19.9,0,0,0,0,0,0,0,0
2024-06-23,1928530,21.6,0,0,0,0,0,0,0,0
2024-06-24,1887070,21.1,0,0,0,0,0,0,0,0
2024-06-25,1524050,17.1,11930,2.7,0,0,0,0,11930,3.8
2024-06-26,1325810,14.8,35400,8.1,0,0,0,0,35400,11.3
2024-06-27,1234870,13.8,1530,0.3,0,0,0,0,1530,0.5
2024-06-28,1352710,15.1,0,0,0,0,0,0,0,0
2024-06-29,1567920,17.5,0,0,0,0,0,0,0,0
2024-06-30,1798840,20.1,0,0,0,0,0,0,0,0
2024-07-01,1823290,20.4,0,0,0,0,0,0,0,0
2024-07-02,1834550,20.5,0,0,0,0,0,0,0,0
2024-07-03,1794910,20.1,0,0,0,0,0,0,0,0
2024-07-04,1712990,19.2,3490,0.8,0,0,0,0,3490,1.1
2024-07-05,1628130,18.2,30050,6.8,0,0,0,0,30050,9.6
2024-07-06,2092500,23.4,51440,11.7,0,0,0,0,51440,16.4
2024-07-07,2416070,27,72230,16.4,0,0,0,0,72230,23
2024-07-08,2516800,28.2,74880,17,900,1,0,0,73980,23.6
2024-07-09,2703540,30.2,82800,18.8,0,0,0,0,82800,26.4
2024-07-10,2576720,28.8,73030,16.6,0,0,0,0,71520,22.8
2024-07-11,2402510,26.9,52470,11.9,0,0,0,0,51460,16.4
2024-07-12,2250830,25.2,26240,6,0,0,0,0,26240,8.4
2024-07-13,1991960,22.3,20430,4.6,7340,7.9,0,0,13110,4.2
2024-07-14,1978980,22.1,28110,6.4,15990,17.3,0,0,12130,3.9
2024-07-15,2116700,23.7,21950,5,12760,13.8,0,0,8690,2.8
2024-07-16,2177120,24.4,29330,6.7,9970,10.8,0,0,18860,6
2024-07-17,2036200,22.8,10990,2.5,6330,6.8,0,0,3650,1.2
2024-07-18,2151930,24.1,47740,10.9,6410,6.9,0,0,40820,13
2024-07-19,2308600,25.8,90520,20.6,15490,16.7,0,0,75040,23.9
2024-07-20,2467030,27.6,148410,33.8,28960,31.3,0,0,119470,38.1
2024-07-21,2484340,27.8,170340,38.8,36950,39.9,0,0,133410,42.6
2024-07-22,2242380,25.1,203910,46.4,47500,51.3,0,0,156420,49.9
2024-07-23,1956540,21.9,291560,66.3,69170,74.7,0,0,222410,71
2024-07-24,1635740,18.3,262900,59.8,47430,51.2,0,0,215470,68.7
2024-07-25,1147240,12.8,174570,39.7,13330,14.4,0,0,161240,51.4
2024-07-26,819940,9.2,115640,26.3,5950,6.4,0,0,109700,35
2024-07-27,565380,6.3,74200,16.9,1830,2,0,0,72380,23.1
2024-07-28,441600,4.9,83080,18.9,1340,1.5,0,0,81740,26.1
2024-07-29,365110,4.1,74760,17,5480,5.9,0,0,69290,22.1
2024-07-30,398610,4.5,52230,11.9,3230,3.5,0,0,49000,15.6
2024-07-31,810860,9.1,64030,14.6,6010,6.5,0,0,58030,18.5
2024-08-01,1438430,16.1,184350,41.9,23580,25.5,1010,3.7,159770,51
2024-08-02,1740550,19.5,239070,54.4,34380,37.1,12200,44.5,192500,61.4
2024-08-03,2113670,23.6,250380,57,35610,38.4,14740,53.7,200050,63.8
2024-08-04,2593710,29,201690,45.9,21100,22.8,15800,57.6,164300,52.4
2024-08-05,2736090,30.6,164630,37.5,15090,16.3,8190,29.8,140860,44.9
2024-08-06,2968650,33.2,158310,36,12470,13.5,11250,41,134610,42.9
2024-08-07,3098150,34.7,167030,38,12960,14,0,0,154070,49.2
2024-08-08,3120740,34.9,191230,43.5,21350,23.1,0,0,166880,53.2
2024-08-09,2864070,32,190900,43.4,20810,22.5,0,0,165080,52.7
2024-08-10,2661480,29.8,184230,41.9,23740,25.6,0,0,154970,49.4
2024-08-11,2497850,27.9,139350,31.7,13740,14.8,0,0,120580,38.5
2024-08-12,2385400,26.7,100920,23,10980,11.9,0,0,87420,27.9
2024-08-13,2451730,27.4,107820,24.5,4580,4.9,0,0,103250,32.9
2024-08-14,2841850,31.8,132610,30.2,2760,3,0,0,129850,41.4
2024-08-15,2782880,31.1,100410,22.8,2760,3,0,0,97670,31.2
2024-08-16,2693350,30.1,93640,21.3,3660,3.9,0,0,89990,28.7
2024-08-17,2304450,25.8,70600,16.1,7720,8.3,0,0,62890,20.1
2024-08-18,2243480,25.1,35400,8.1,12300,13.3,0,0,23110,7.4
2024-08-19,2518010,28.2,66090,15,11820,12.8,0,0,54270,17.3
2024-08-20,2757070,30.8,64670,14.7,6880,7.4,0,0,57800,18.4
2024-08-21,2980450,33.3,44110,10,3220,3.5,0,0,40390,12.9
2024-08-22,2918120,32.7,68090,15.5,4620,5,0,0,63480,20.3
2024-08-23,2885440,32.3,51340,11.7,3240,3.5,0,0,48110,15.3
2024-08-24,3202100,35.8,66700,15.2,2340,2.5,0,0,64370,20.5
2024-08-25,3220530,36,59290,13.5,6700,7.2,500,1.8,52100,16.6
2024-08-26,3153770,35.3,15460,3.5,2380,2.6,0,0,13090,4.2
2024-08-27,3097790,34.7,7630,1.7,1850,2,0,0,5790,1.8
2024-08-28,2848130,31.9,2330,0.5,1850,2,0,0,480,0.2
2024-08-29,2657830,29.7,1850,0.4,1850,2,0,0,0,0
2024-08-30,2583400,28.9,6630,1.5,3680,4,0,0,2940,0.9
2024-08-31,2731170,30.6,22650,5.2,7410,8,0,0,15240,4.9
2024-09-01,2780460,31.1,23630,5.4,12120,13.1,0,0,11520,3.7
2024-09-02,2818010,31.5,16290,3.7,7430,8,0,0,8870,2.8
2024-09-03,2845880,31.8,32960,7.5,6490,7,0,0,26480,8.4
2024-09-04,2930440,32.8,73880,16.8,12650,13.7,0,0,61240,19.5
2024-09-05,3026310,33.9,57370,13.1,12160,13.1,0,0,45210,14.4
2024-09-06,3076800,34.4,54100,12.3,20670,22.3,510,1.9,31410,10
2024-09-07,3022290,33.8,98830,22.5,35450,38.3,510,1.9,59360,18.9
2024-09-08,3129480,35,115400,26.3,33670,36.4,0,0,77730,24.8
2024-09-09,3165740,35.4,125750,28.6,25510,27.5,0,0,98720,31.5
2024-09-10,3224980,36.1,162700,37,30720,33.2,0,0,130460,41.6
2024-09-11,3218890,36,182840,41.6,27340,29.5,0,0,155000,49.4
2024-09-12,3140200,35.1,186010,42.3,31080,33.6,0,0,154940,49.4
2024-09-13,3199750,35.8,195730,44.5,31030,33.5,0,0,164710,52.5
2024-09-14,3167740,35.4,210770,48,32000,34.6,0,0,178770,57
2024-09-15,3160400,35.4,203400,46.3,33440,36.1,0,0,169970,54.2
2024-09-16,3095010,34.6,201090,45.8,33560,36.2,0,0,167540,53.4
2024-09-17,3097870,34.7,221950,50.5,31670,34.2,0,0,190290,60.7
2024-09-18,3155840,35.3,268910,61.2,34940,37.7,0,0,233980,74.6
2024-09-19,3108860,34.8,256210,58.3,27470,29.7,0,0,228740,73
2024-09-20,3083560,34.5,232750,53,24570,26.5,0,0,208190,66.4
2024-09-21,3035020,34,167610,38.1,23630,25.5,0,0,143980,45.9
2024-09-22,2993360,33.5,85350,19.4,24540,26.5,0,0,60810,19.4
2024-09-23,3101260,34.7,120980,27.5,33130,35.8,0,0,87860,28
2024-09-24,3172490,35.5,141410,32.2,12210,13.2,0,0,129200,41.2
2024-09-25,3174840,35.5,150770,34.3,7920,8.6,0,0,142860,45.6
2024-09-26,2988620,33.4,97320,22.1,6970,7.5,0,0,90350,28.8
2024-09-27,2649850,29.6,10950,2.5,4140,4.5,0,0,6810,2.2
2024-09-28,2516670,28.2,3220,0.7,3220,3.5,0,0,0,0
2024-09-29,2543870,28.5,2300,0.5,2300,2.5,0,0,0,0
2024-09-30,2718740,30.4,1840,0.4,1840,2,0,0,0,0
2024-10-01,2858090,32,920,0.2,920,1,0,0,0,0
2024-10-02,2865600,32.1,1380,0.3,1380,1.5,0,0,0,0
2024-10-03,2921930,32.7,1380,0.3,1380,1.5,0,0,0,0
2024-10-04,2988320,33.4,1380,0.3,1380,1.5,0,0,0,0
2024-10-05,3151310,35.3,2300,0.5,2300,2.5,0,0,0,0
2024-10-06,3276020,36.7,2300,0.5,2300,2.5,0,0,0,0
2024-10-07,3252950,36.4,4440,1,1840,2,0,0,2610,0.8
2024-10-08,3224460,36.1,1840,0.4,1840,2,0,0,0,0
2024-10-09,3209190,35.9,1840,0.4,1840,2,0,0,0,0
2024-10-10,3232780,36.2,2480,0.6,920,1,0,0,1560,0.5
2024-10-11,3285550,36.8,7660,1.7,920,1,0,0,6750,2.2
2024-10-12,3463470,38.8,24320,5.5,920,1,0,0,23410,7.5
2024-10-13,3446900,38.6,27490,6.3,460,0.5,0,0,27030,8.6
2024-10-14,3478140,38.9,33180,7.5,460,0.5,0,0,32720,10.4
2024-10-15,3581490,40.1,35200,8,460,0.5,0,0,33730,10.8
2024-10-16,3667220,41,35760,8.1,0,0,0,0,35760,11.4
2024-10-17,3685000,41.2,37800,8.6,0,0,0,0,37800,12.1
2024-10-18,3641330,40.7,35750,8.1,0,0,0,0,35750,11.4
2024-10-19,3372070,37.7,5190,1.2,0,0,0,0,5190,1.7
2024-10-20,3243520,36.3,7250,1.6,0,0,0,0,7250,2.3
2024-10-21,3064340,34.3,7250,1.7,0,0,0,0,7250,2.3
2024-10-22,2876540,32.2,7770,1.8,0,0,0,0,7770,2.5
2024-10-23,2747360,30.7,12960,2.9,0,0,0,0,12960,4.1
2024-10-24,2628430,29.4,16130,3.7,0,0,0,0,16130,5.1
2024-10-25,2501480,28,16130,3.7,0,0,0,0,16130,5.1
2024-10-26,2445660,27.4,12950,2.9,0,0,0,0,12950,4.1
2024-10-27,2271130,25.4,2590,0.6,0,0,0,0,2590,0.8
2024-10-28,2108720,23.6,3110,0.7,0,0,0,0,3110,1
2024-10-29,1987410,22.2,2590,0.6,0,0,0,0,2590,0.8
2024-10-30,1764010,19.7,1040,0.2,0,0,0,0,1040,0.3
2024-10-31,1645700,18.4,1560,0.4,0,0,0,0,1560,0.5
2024-11-01,1609200,18,2590,0.6,0,0,0,0,2590,0.8
2024-11-02,1616220,18.1,3110,0.7,0,0,0,0,3110,1
2024-11-03,1610720,18,3110,0.7,0,0,520,1.9,2590,0.8
2024-11-04,1707770,19.1,3110,0.7,0,0,520,1.9,2590,0.8
2024-11-05,1698170,19,1030,0.2,0,0,520,1.9,520,0.2
2024-11-06,1796990,20.1,520,0.1,0,0,520,1.9,0,0
2024-11-07,1842020,20.6,0,0,0,0,0,0,0,0
2024-11-08,1792330,20.1,4150,0.9,0,0,520,1.9,3630,1.2
2024-11-09,1981110,22.2,3630,0.8,0,0,0,0,3630,1.2
2024-11-10,2130300,23.8,4650,1.1,0,0,520,1.9,4140,1.3
2024-11-11,2188840,24.5,9310,2.1,0,0,1030,3.8,8280,2.6
2024-11-12,2032410,22.7,18130,4.1,0,0,1030,3.8,17090,5.5
2024-11-13,1734670,19.4,21700,4.9,0,0,1540,5.6,20160,6.4
2024-11-14,1620350,18.1,19650,4.5,0,0,1540,5.6,18100,5.8
2024-11-15,1540330,17.2,13470,3.1,0,0,1030,3.8,12440,4
2024-11-16,1384430,15.5,8790,2,0,0,1030,3.8,7760,2.5
2024-11-17,1245410,13.9,6720,1.5,0,0,0,0,6720,2.1
2024-11-18,1202270,13.5,9310,2.1,0,0,0,0,9310,3
2024-11-19,1172960,13.1,6210,1.4,0,0,0,0,6210,2
2024-11-20,1178560,13.2,0,0,0,0,0,0,0,0
2024-11-21,1197190,13.4,0,0,0,0,0,0,0,0
2024-11-22,1194870,13.4,0,0,0,0,0,0,0,0
2024-11-23,1153300,12.9,0,0,0,0,0,0,0,0
2024-11-24,1052720,11.8,0,0,0,0,0,0,0,0
2024-11-25,1100100,12.3,0,0,0,0,0,0,0,0
2024-11-26,1148140,12.8,0,0,0,0,0,0,0,0
2024-11-27,1210380,13.5,0,0,0,0,0,0,0,0
2024-11-28,1330180,14.9,0,0,0,0,0,0,0,0
2024-11-29,1454670,16.3,0,0,0,0,0,0,0,0
2024-11-30,1559220,17.4,0,0,0,0,0,0,0,0
2024-12-01,1667970,18.7,0,0,0,0,0,0,0,0
2024-12-02,1750310,19.6,0,0,0,0,0,0,0,0
2024-12-03,1819480,20.4,0,0,0,0,0,0,0,0
2024-12-04,1913540,21.4,0,0,0,0,0,0,0,0
2024-12-05,1899390,21.3,0,0,0,0,0,0,0,0
2024-12-06,1810950,20.3,0,0,0,0,0,0,0,0
2024-12-07,1796860,20.1,0,0,0,0,0,0,0,0
2024-12-08,1886210,21.1,0,0,0,0,0,0,0,0
2024-12-09,2012280,22.5,0,0,0,0,0,0,0,0
2024-12-10,2190520,24.5,0,0,0,0,0,0,0,0
2024-12-11,2279750,25.5,0,0,0,0,0,0,0,0
2024-12-12,2279500,25.5,0,0,0,0,0,0,0,0
2024-12-13,2275460,25.5,0,0,0,0,0,0,0,0
2024-12-14,2003050,22.4,0,0,0,0,0,0,0,0
2024-12-15,1889470,21.1,0,0,0,0,0,0,0,0
2024-12-16,1946550,21.8,0,0,0,0,0,0,0,0
2024-12-17,1893490,21.2,510,0.1,0,0,0,0,0,0
2024-12-18,1862890,20.8,510,0.1,0,0,0,0,0,0
2024-12-19,1743020,19.5,510,0.1,0,0,0,0,0,0
2024-12-20,1530110,17.1,1520,0.3,0,0,0,0,0,0
2024-12-21,1413820,15.8,4540,1,490,0.5,510,1.9,0,0
2024-12-22,1282620,14.4,4470,1,2440,2.6,510,1.9,0,0
2024-12-23,1175810,13.2,7490,1.7,980,1.1,1030,3.7,1940,0.6
2024-12-24,1193740,13.4,11400,2.6,2920,3.2,1540,5.6,2900,0.9
2024-12-25,1201100,13.4,11880,2.7,1950,2.1,1540,5.6,4360,1.4
2024-12-26,1189510,13.3,12790,2.9,980,1.1,1540,5.6,6240,2
2024-12-27,1160260,13,17580,4,2930,3.2,2570,9.4,10070,3.2
2024-12-28,1193770,13.4,21490,4.9,2440,2.6,3060,11.2,12970,4.1
2024-12-29,1204050,13.5,27480,6.3,2440,2.6,6650,24.3,14860,4.7
2024-12-30,1157340,12.9,29570,6.7,4830,5.2,8180,29.8,13530,4.3
